913506	914235
80955	135308
355649	79322
873072	220565
846411	846412
1071848	1681082
180762	168322
846411	846413
3100	155138
155194	488439
890212	889757
343193	88104
12726	202063
103880	132652
197096	13230
4374451	80438
9336	81105
199136	12989
4520937	2706940
4983	3396
234243	10207
101779	427798
3006387	3435628
3083281	392101
1107295	1107294
135267	81368
8071	167787
100051	1067049
12978	199331
9336	81103
122045	14594
7188	160442
111068	430885
146305	128508
518310	85503
3747	138780
5083	3499
111440	131285
115863	130470
4064461	1487310
198395	13064
160816	7266
9720	188308
178807	477432
132751	103280
7067	159669
133614	95760
100854	339149
1202223	4418820
5069	3485
181765	212729
84396	134918
993604	624698
235179	10089
217823	180984
196160	13346
466755	553275
6723	157998
3699097	5370172
4745	3134
131466	110480
105625	1200862
190069	181212
2518673	1498392
101907	139808
134085	91741
6813	158398
115578	1545007
139456	159979
126982	772584
8737	174975
131636	109633
103053	430973
9487	184958
10424	231685
119188	130057
837497	3218705
118463	6367
114150	130819
219909	1337907
1048797	87381
92688	133989
133908	93410
212375	459876
9220	182109
1704208	1704207
85768	134741
136485	207244
395978	395979
5286114	3710861
4409308	4409306
3558991	3562881
7617	162637
80380	407753
9094	179341
7221	160607
944896	944910
117775	337393
187975	355081
237227	137500
7460	161808
3421609	3421731
3609724	3609725
724636	921240
13256	196946
1440884	1440883
118584	667329
230792	1558431
133796	94139
157454	6614
6919	158928
140629	129012
129891	121171
1147846	1147842
180895	197087
8937	177007
192457	13775
169175	8217
5369136	898161
105547	15445
129891	121175
158198	390605
140283	129053
88846	134452
111109	131336
159988	139447
4094908	4101326
196798	14182
161840	7468
12179	208764
131015	112908
167765	8068
219465	11467
2516514	231210
143842	967928
128654	144792
158124	6745
150175	128161
203172	12570
109716	131615
157837	6694
180351	9194
14812	158457
95753	181284
4167	5323
183334	9339
1533706	116169
11201	224518
12640	202659
129464	125371
2694233	3555921
128283	148922
135822	94296
3549477	3551538
133111	101358
134118	91431
139751	1170814
225255	11106
180587	77321
100545	133253
218202	11511
203184	344794
1564016	1564017
120792	126567
1564016	1564018
132327	1072139
220592	180614
823130	220096
928178	3513
151900	1236527
216343	11677
135939	185875
228300	10745
5407914	94166
9081	179190
160471	7190
127465	155210
14001	1099049
79930	630873
128041	152140
195699	181077
196820	13279
127900	152892
1108597	1121257
12636	993750
728031	333451
131185	111915
8890	176475
135223	81721
1079117	1125103
105225	132424
154470	127598
121452	120123
194495	1159104
181135	115049
875897	876656
155653	6277
5019508	5019507
131590	109808
236587	186819
685553	203326
97660	1004666
804407	1022302
1011066	84375
84788	134831
8252	169640
159489	379728
139714	92561
215662	430901
12643	202637
80449	531697
82026	136224
1125481	1125375
87453	15650
203201	181088
5097781	2456475
180729	138363
181249	202839
127634	154296
1215216	11240
121645	129860
11925	214326
154993	127507
189088	9824
181658	106783
5056	3471
90988	134185
107349	132032
195133	1068586
82593	343194
11564	217316
131633	109639
110535	131458
128397	147735
2337054	2337048
4717978	3594330
391870	391871
236662	220323
189147	868360
102232	15477
79578	1166820
229793	10606
131381	110893
8305	170153
217282	430912
116856	130342
4869463	3552882
463581	222124
7353	161277
13259	196922
196962	13253
772409	192200
15240	225476
391951	391950
631348	609432
3585320	3583593
144593	6356
135368	80436
204853	12402
237134	102075
144272	14405
5349301	5349305
91292	134135
161594	180848
1469263	1392666
1859063	347800
94534	133754
3434923	3434921
122923	129678
815041	814795
132535	104496
96299	786442
134234	90604
391948	9282
177226	8947
12723	202072
4321573	188395
427855	427853
994634	814965
8458	171785
124904	181687
457320	88603
2302884	2305104
479095	1174238
1334485	1334475
147341	128439
2464484	8685
127870	153010
128540	145908
1600960	115212
237164	165345
1554159	108952
93410	133908
215463	181130
110803	330515
89542	134355
209407	181554
3513020	3516276
6213	155234
4322664	224715
13684	193264
116457	130384
3556187	2219237
4720590	4715762
122079	129799
219242	181349
2949033	1698962
227513	389783
341285	224677
355825	233591
113743	181648
532440	522613
2492573	141009
187606	337018
188988	9809
127731	153803
774813	822485
237106	186736
3292419	3255810
11383	221218
134382	89394
91171	134152
354372	86656
1335757	105201
100043	353484
226583	10945
132293	105821
10717	228583
1111823	1333433
889744	1189401
224965	135828
100166	133310
156478	330235
10007	235804
477670	412387
12506	3554835
1130420	1130458
792571	2720017
1172582	817131
213972	11972
227651	10822
3638080	148483
8877	176272
127478	155150
180893	190780
181846	234272
1542415	1821436
97264	181696
130445	116033
179525	9112
205035	12383
3516274	3513007
107743	131964
3476	2175524
229867	10596
127744	153752
114339	130783
2485598	3617439
150115	967951
364310	112637
1023580	638407
200032	433201
8038	167451
6281	155661
13638	4260419
82351	1890527
99585	133420
170367	8322
215657	11774
211082	12108
153824	14735
121655	129858
232331	119786
1071333	591692
3613730	142635
1614261	390087
195882	13397
1160490	354540
330261	151481
390110	168235
169730	136064
432272	214834
2239658	1337250
7211	160571
116964	130329
182023	78571
77608	1859038
2023800	916706
10434	231553
146319	180642
2366125	1112433
1791838	1791837
1152087	1200728
127651	154234
792150	106419
123773	3577591
94920	133702
1652356	1348110
2292145	2292149
1806952	1806941
172614	140180
229496	10635
3384972	3400936
129646	123283
127535	154826
1130516	1130614
202331	2110427
196719	180837
90390	134251
174997	136120
407311	169826
1469264	1392666
1906759	1906760
106003	132263
129451	125452
2739683	4260197
3491511	3503435
139634	201252
143227	128811
203621	12516
14727	153229
170432	8327
1117484	1117494
195987	751926
172029	8481
942236	1859072
10047	235550
353471	100030
774832	4056861
1697010	1697006
13179	197389
209756	12151
147828	128381
1730629	1248150
195715	13407
119623	130025
106225	132217
667300	80166
229459	10643
101725	133034
15506	99974
181400	225401
4809	3206
1147529	145078
1697010	1697013
5123	3541
177036	8943
180059	890809
94115	133797
212448	12069
142064	128903
149465	128233
224715	4322664
1513022	1513033
237202	101210
142231	128884
10282	233411
11121	225142
227426	452546
128620	145060
170700	2125687
164504	7902
221466	2044291
237017	333019
11965	214041
181701	221622
214180	11951
10208	533713
329795	82088
563778	178799
1088115	1097438
939154	127200
9637	187374
95118	133679
119102	713340
129441	125527
7002	159330
77954	135614
376126	1015901
109619	139913
128465	146922
132296	105810
237307	171660
132372	105505
230186	139359
330880	146573
119850	234109
124684	129529
139301	144972
1125039	1125493
158796	6894
181235	189911
532468	532467
1182586	15059
163639	1189556
181377	142506
5283	3907
99907	136375
786692	1251858
593772	218116
10757	228208
535251	7396
3556	5136
159999	180531
135103	82576
84375	1011066
181687	124904
130502	115704
209216	180869
129251	136595
92704	133987
128667	144655
162012	14289
217225	181921
1316455	1316458
1721259	5372582
331043	191522
7627	162684
110419	339410
102379	132912
121614	362785
1786571	1785543
12106	211108
10538	230433
118532	130145
138270	653911
122246	129781
13660	193799
1159570	336986
180977	95286
3573311	3572681
100336	133285
147027	128457
204235	4883607
195957	181139
4151	4095939
101251	133124
229059	181402
157221	928082
170005	15788
172761	8539
11979	213857
400232	162431
3008141	3007076
124912	685968
14303	160080
2504930	154377
8537	172743
92661	180823
418652	171920
224936	11135
92891	133965
443846	227383
15389	104727
141968	329800
133698	94951
134966	83813
12008	213543
1574821	1574822
695225	695226
127525	154880
237265	135703
9729	188382
3869604	3869601
6687	157808
127754	153683
91174	134151
1170141	161240
196419	180325
2219273	2219274
92841	354641
134397	89293
191642	135940
2162864	126339
78779	766403
130422	116152
7057	159580
131952	107782
201065	12857
872893	866717
130916	113606
184146	9390
8629	173752
1048922	197388
180237	219323
190377	128871
3577590	123421
6564	157235
236633	180470
12490	203928
332309	157423
868420	167394
130034	119488
142882	128837
1511938	1484854
105755	132312
86851	140117
4711	3101
11445	220022
427116	1528150
11304	222860
962595	74430
130432	116092
114509	130755
194116	13625
135860	187339
11912	214428
486885	156399
143798	119856
171570	331730
1125485	1125148
897061	897052
15217	218010
3835819	3812373
131496	110353
520068	1088406
3481117	3451847
4722676	2499665
3560436	3557624
181466	89094
204660	12415
1774335	5185668
150198	128157
233909	10234
84710	134849
8356	170775
4169925	103776
331183	122586
131722	109187
1144467	1144465
141839	128925
118885	130103
235683	10034
3209181	3174244
135612	78002
135622	77894
181158	192605
114515	2422306
331952	231283
1115370	1115374
12680	202363
135500	79122
113628	15363
232101	180819
145963	128535
938166	938164
10312	233037
1144467	1144459
152260	128016
84556	134880
1068928	1068941
778293	4323374
11996	213633
1233800	1184063
141143	139638
99242	332296
1051179	1579008
92116	397135
13212	197266
133032	101732
541187	374628
127674	154095
428756	2660396
139661	136338
1673378	1673379
1673378	1673377
436044	992806
1148967	1148960
5011	3422
233872	10238
192326	8669
13202	197309
330822	220322
772994	438873
182508	9270
119919	111521
109906	131569
440849	201316
914456	914458
89479	121419
1658015	1658016
134345	89550
3112892	169951
13389	195945
4592370	100376
373351	3557547
8744	756259
157198	14341
132382	105453
107052	132072
10319	232954
330280	113683
145262	2699706
766495	132799
145730	465541
221623	332001
337905	144503
112008	131165
155175	331153
109095	131733
203522	1356600
3245830	3292478
389653	389524
2615747	2177176
5244	1625878
15256	226646
1241111	1245037
216867	11619
220022	11445
86938	134647
10037	235659
1101053	78634
93404	465497
109209	131716
146950	678527
157363	6598
1113305	1113124
8734	174952
157558	6637
171928	533515
178889	9057
133597	95953
15567	92955
103019	132798
163550	7749
228457	10728
3126	4737
119756	226686
799424	799423
545024	523976
13242	197001
795948	794891
1902565	1902564
204367	3286220
139741	96463
3983684	3983695
937985	937983
13409	195696
94596	133744
4869053	2733628
4845450	4211789
10084	235194
147384	161663
80147	135403
103703	132686
5311666	181895
1268926	1165548
425024	191868
354375	170951
198885	1827509
1582349	1576772
6284	155670
129269	127375
75286	391202
9832	189109
13052	198511
8785	175304
188601	9753
373597	236855
134345	89592
3163148	518605
151909	393233
182626	9287
593702	593693
14308	159622
537666	992424
181727	202418
172329	8504
156007	6344
888673	867807
195724	136197
13249	196978
850987	850988
181274	169644
134566	87765
536419	230972
1107613	1083163
178180	9001
14716	152657
180685	143756
392656	229179
799838	376705
1168803	184322
172852	8546
225185	11112
136783	129231
464080	504061
1133817	206758
1327849	1327851
135736	236312
914888	197005
3421747	3416699
80788	135324
134327	89791
120028	166560
12533	203496
750280	129634
143791	2698602
4223882	4216204
200411	12910
6632	157549
152710	332100
2101488	2110049
127363	129271
129677	122926
94066	133810
134898	84479
1084620	159202
12833	201242
4299625	4299569
7269	160819
3454813	3468260
132206	106272
8743	175037
152388	127996
131261	111560
106369	132187
127910	152827
133770	94317
8655	173906
202727	12624
185488	9524
2263336	2231256
827984	369200
175009	136144
1130590	1129083
724659	921252
7099	159846
14056	189763
89509	134360
3454109	3468453
130515	115633
1251136	151741
131922	107950
135241	81591
159006	3765997
941260	177309
146956	128461
7762	163619
197563	13162
14341	157198
914243	913497
130929	113539
685855	1090098
337398	157977
467658	448675
119068	14935
190999	140182
131712	109237
792496	96339
7185	160433
9874	189385
4338	897047
1170917	3576024
213591	12002
1125204	1125003
1244385	1244382
9548	186488
222635	11314
602039	601340
133241	100609
371114	96172
3984850	3995653
460778	195612
226756	136499
3193632	3207972
3193632	3207973
3193632	3207975
11495	218970
229347	15267
3193632	3207978
3391	4978
191418	13894
391039	82215
119996	425030
198716	136228
157136	139026
11962	214061
7559	162260
209025	181268
130064	119141
347578	347571
9053	178849
3741312	3718522
128623	145042
131626	109664
115022	130650
163019	7674
157298	6579
329748	213480
8004	166948
125445	129452
175869	136199
4054493	179542
138950	84329
159444	3766052
13012	198890
152886	135915
134190	90946
391913	96325
84007	135916
160230	7156
98941	15520
3576093	1630036
128313	148621
939525	939514
354362	233335
14263	167961
841894	1003896
872730	872791
3658475	3658223
10869	227218
3400478	3399886
78220	135586
114552	130744
832101	193202
88859	88863
1438984	140883
132575	104329
832101	193205
13540	194628
1671295	74782
9979	235979
871961	150944
12248	206625
221933	2260118
1635166	101157
7636	163278
15666	86500
89082	15621
105616	132353
156964	8453
187969	9691
135901	236215
131175	111962
164101	181744
97356	338049
6721	157987
139458	159976
92626	133995
129161	137621
134223	90725
124060	14612
223465	11268
111270	131307
155047	524986
145015	14668
10994	226213
103276	132754
10426	231674
108266	180595
1147214	163046
8117	168199
227645	10824
234373	10189
412851	412852
216363	11671
130648	115026
133324	100105
195489	13440
8977	177753
999973	138205
935606	125246
89301	627217
130269	117478
10232	233913
173704	8621
892534	892618
130914	113616
175119	4869676
83043	3573391
2172507	678725
106884	132100
10909	226899
85493	1189035
14975	175607
175119	4869678
13139	197738
181021	229546
1147638	1147642
140389	129034
208794	136061
15180	214218
1147638	1147646
3677754	1317553
156525	6435
9336	218766
180996	202687
5388897	5388918
13969	190531
213676	4058323
15457	103940
873522	873526
115113	130621
159154	14834
882364	3549611
968776	1058885
131057	112646
1670641	1670350
111747	131226
124151	873749
1105736	1485489
157388	6599
165593	181453
132611	104102
93978	15553
131537	110110
141618	14649
224888	11142
993796	840784
914235	913506
165527	429754
846413	846412
4200129	4200215
124227	2976115
139427	193581
133645	95412
139186	236285
641050	160692
139502	167784
198560	13042
155634	2504962
127610	153485
120735	129941
175549	8818
846413	846411
148773	128300
135571	78381
143208	367791
177956	2514636
178957	591208
88102	134523
5187	3639
14051	189786
4765391	4765280
237072	144035
3217437	3217436
130878	113809
3873122	3347244
2104782	2110039
891443	1014806
1125498	1124835
149211	128253
121682	237158
537906	160852
104238	5345372
7062	159644
3242	4844
226585	10944
152192	1300842
331873	127098
103890	132648
155550	6263
228649	120024
136651	85175
88274	182140
809740	1184144
83861	134962
1557295	76840
139888	224576
151186	128079
168929	8192
333733	85970
4635476	4728416
124420	129549
117192	130298
121286	343219
